date	dashed	háztartási hitel / GDP	lakáshitel / GDP
2000	0	0.04	0.01
2001	0	0.06	0.02
2002	0	0.08	0.05
2003	0	0.13	0.08
2004	0	0.15	0.09
2005	0	0.17	0.1
2006	0	0.2	0.13
2007	0	0.24	0.14
2008	0	0.29	0.15
2009	0	0.3	0.16
2010	0	0.32	0.17
2011	0	0.3	0.15
2012	0	0.26	0.13
2013	0	0.23	0.11
2014	0	0.21	0.1
2015	0	0.17	0.09
2016	0	0.16	0.09
2017	0	0.15	0.08
2018	1	0.16	0.09
2019	1	0.17	0.1
2020	1	0.18	0.11
2021	1	0.19	0.12
2022	1	0.2	0.13
2023	1	0.21	0.14
2024	1	0.23	0.15
2025	1	0.25	0.17
2026	1	0.28	0.19
2027	1	0.31	0.22
2028	1	0.34	0.25
2029	1	0.37	0.28
2030	1	0.4	0.3
